sessionID,TARGET
SESSION_295997,2.0
SESSION_295998,3.0
SESSION_295999,4.0
SESSION_296000,1.0
SESSION_296001,2.0
SESSION_296002,1.0
SESSION_296003,4.0
SESSION_296004,14.0
SESSION_296005,1.0
SESSION_296006,19.0
SESSION_296007,1.0
SESSION_296008,3.0
SESSION_296009,1.0
SESSION_296010,13.0
SESSION_296011,6.0
SESSION_296012,1.0
SESSION_296013,1.0
SESSION_296014,3.0
SESSION_296015,3.0
SESSION_296016,1.0
SESSION_296017,1.0
SESSION_296018,2.0
SESSION_296019,1.0
SESSION_296020,13.0
SESSION_296021,3.0
SESSION_296022,13.0
SESSION_296023,1.0
SESSION_296024,1.0
SESSION_296025,1.0
SESSION_296026,1.0
SESSION_296027,2.0
SESSION_296028,2.0
SESSION_296029,12.0
SESSION_296030,7.0
SESSION_296031,2.0
SESSION_296032,3.0
SESSION_296033,4.0
SESSION_296034,13.0
SESSION_296035,3.0
SESSION_296036,3.0
SESSION_296037,1.0
SESSION_296038,9.0
SESSION_296039,1.0
SESSION_296040,1.0
SESSION_296041,1.0
SESSION_296042,4.0
SESSION_296043,1.0
SESSION_296044,1.0
SESSION_296045,1.0
SESSION_296046,2.0
SESSION_296047,15.0
SESSION_296048,1.0
SESSION_296049,1.0
SESSION_296050,1.0
SESSION_296051,6.0
SESSION_296052,1.0
SESSION_296053,4.0
SESSION_296054,3.0
SESSION_296055,2.0
SESSION_296056,1.0
SESSION_296057,7.0
SESSION_296058,17.0
SESSION_296059,1.0
SESSION_296060,33.0
SESSION_296061,1.0
SESSION_296062,2.0
SESSION_296063,1.0
SESSION_296064,4.0
SESSION_296065,1.0
SESSION_296066,1.0
SESSION_296067,3.0
SESSION_296068,1.0
SESSION_296069,1.0
SESSION_296070,10.0
SESSION_296071,1.0
SESSION_296072,1.0
SESSION_296073,4.0
SESSION_296074,4.0
SESSION_296075,4.0
SESSION_296076,1.0
SESSION_296077,4.0
SESSION_296078,1.0
SESSION_296079,3.0
SESSION_296080,4.0
SESSION_296081,1.0
SESSION_296082,1.0
SESSION_296083,5.0
SESSION_296084,1.0
SESSION_296085,3.0
SESSION_296086,1.0
SESSION_296087,1.0
SESSION_296088,1.0
SESSION_296089,3.0
SESSION_296090,1.0
SESSION_296091,1.0
SESSION_296092,31.0
SESSION_296093,3.0
SESSION_296094,1.0
SESSION_296095,1.0
SESSION_296096,1.0
SESSION_296097,1.0
SESSION_296098,3.0
SESSION_296099,1.0
SESSION_296100,16.0
SESSION_296101,6.0
SESSION_296102,3.0
SESSION_296103,1.0
SESSION_296104,6.0
SESSION_296105,24.0
SESSION_296106,16.0
SESSION_296107,3.0
SESSION_296108,1.0
SESSION_296109,1.0
SESSION_296110,1.0
SESSION_296111,4.0
SESSION_296112,3.0
SESSION_296113,9.0
SESSION_296114,1.0
SESSION_296115,25.0
SESSION_296116,2.0
SESSION_296117,1.0
SESSION_296118,3.0
SESSION_296119,4.0
SESSION_296120,1.0
SESSION_296121,10.0
SESSION_296122,1.0
SESSION_296123,1.0
SESSION_296124,7.0
SESSION_296125,1.0
SESSION_296126,1.0
SESSION_296127,3.0
SESSION_296128,1.0
SESSION_296129,1.0
SESSION_296130,6.0
SESSION_296131,3.0
SESSION_296132,1.0
SESSION_296133,4.0
SESSION_296134,1.0
SESSION_296135,12.0
SESSION_296136,2.0
SESSION_296137,3.0
SESSION_296138,1.0
SESSION_296139,16.0
SESSION_296140,3.0
SESSION_296141,19.0
SESSION_296142,3.0
SESSION_296143,4.0
SESSION_296144,1.0
SESSION_296145,1.0
SESSION_296146,6.0
SESSION_296147,1.0
SESSION_296148,1.0
SESSION_296149,5.0
SESSION_296150,2.0
SESSION_296151,4.0
SESSION_296152,15.0
SESSION_296153,1.0
SESSION_296154,1.0
SESSION_296155,1.0
SESSION_296156,5.0
SESSION_296157,4.0
SESSION_296158,11.0
SESSION_296159,1.0
SESSION_296160,1.0
SESSION_296161,1.0
SESSION_296162,1.0
SESSION_296163,1.0
SESSION_296164,5.0
SESSION_296165,3.0
SESSION_296166,1.0
SESSION_296167,6.0
SESSION_296168,1.0
SESSION_296169,1.0
SESSION_296170,1.0
SESSION_296171,3.0
SESSION_296172,2.0
SESSION_296173,3.0
SESSION_296174,1.0
SESSION_296175,33.0
SESSION_296176,3.0
SESSION_296177,8.0
SESSION_296178,15.0
SESSION_296179,15.0
SESSION_296180,16.0
SESSION_296181,1.0
SESSION_296182,1.0
SESSION_296183,4.0
SESSION_296184,1.0
SESSION_296185,5.0
SESSION_296186,1.0
SESSION_296187,4.0
SESSION_296188,1.0
SESSION_296189,5.0
SESSION_296190,10.0
SESSION_296191,1.0
SESSION_296192,2.0
SESSION_296193,11.0
SESSION_296194,4.0
SESSION_296195,4.0
SESSION_296196,1.0
SESSION_296197,1.0
SESSION_296198,4.0
SESSION_296199,5.0
SESSION_296200,1.0
SESSION_296201,4.0
SESSION_296202,10.0
SESSION_296203,1.0
SESSION_296204,2.0
SESSION_296205,4.0
SESSION_296206,5.0
SESSION_296207,6.0
SESSION_296208,1.0
SESSION_296209,1.0
SESSION_296210,20.0
SESSION_296211,3.0
SESSION_296212,1.0
SESSION_296213,1.0
SESSION_296214,1.0
SESSION_296215,1.0
SESSION_296216,1.0
SESSION_296217,1.0
SESSION_296218,1.0
SESSION_296219,5.0
SESSION_296220,1.0
SESSION_296221,4.0
SESSION_296222,3.0
SESSION_296223,1.0
SESSION_296224,1.0
SESSION_296225,12.0
SESSION_296226,1.0
SESSION_296227,1.0
SESSION_296228,3.0
SESSION_296229,1.0
SESSION_296230,13.0
SESSION_296231,3.0
SESSION_296232,4.0
SESSION_296233,1.0
SESSION_296234,1.0
SESSION_296235,10.0
SESSION_296236,1.0
SESSION_296237,1.0
SESSION_296238,10.0
SESSION_296239,1.0
SESSION_296240,4.0
SESSION_296241,1.0
SESSION_296242,1.0
SESSION_296243,4.0
SESSION_296244,1.0
SESSION_296245,4.0
SESSION_296246,2.0
SESSION_296247,3.0
SESSION_296248,3.0
SESSION_296249,10.0
SESSION_296250,12.0
SESSION_296251,14.0
SESSION_296252,1.0
SESSION_296253,4.0
SESSION_296254,1.0
SESSION_296255,3.0
SESSION_296256,1.0
SESSION_296257,4.0
SESSION_296258,5.0
SESSION_296259,1.0
SESSION_296260,1.0
SESSION_296261,2.0
SESSION_296262,1.0
SESSION_296263,1.0
SESSION_296264,1.0
SESSION_296265,1.0
SESSION_296266,4.0
SESSION_296267,5.0
SESSION_296268,1.0
SESSION_296269,1.0
SESSION_296270,1.0
SESSION_296271,5.0
SESSION_296272,16.0
SESSION_296273,7.0
SESSION_296274,1.0
SESSION_296275,4.0
SESSION_296276,11.0
SESSION_296277,10.0
SESSION_296278,4.0
SESSION_296279,1.0
SESSION_296280,3.0
SESSION_296281,2.0
SESSION_296282,2.0
SESSION_296283,15.0
SESSION_296284,1.0
SESSION_296285,3.0
SESSION_296286,1.0
SESSION_296287,5.0
SESSION_296288,12.0
SESSION_296289,3.0
SESSION_296290,6.0
SESSION_296291,1.0
SESSION_296292,12.0
SESSION_296293,3.0
SESSION_296294,3.0
SESSION_296295,3.0
SESSION_296296,1.0
SESSION_296297,1.0
SESSION_296298,3.0
SESSION_296299,1.0
SESSION_296300,4.0
SESSION_296301,3.0
SESSION_296302,1.0
SESSION_296303,1.0
SESSION_296304,5.0
SESSION_296305,7.0
SESSION_296306,6.0
SESSION_296307,5.0
SESSION_296308,1.0
SESSION_296309,3.0
SESSION_296310,1.0
SESSION_296311,1.0
SESSION_296312,1.0
SESSION_296313,1.0
SESSION_296314,1.0
SESSION_296315,3.0
SESSION_296316,3.0
SESSION_296317,1.0
SESSION_296318,4.0
SESSION_296319,1.0
SESSION_296320,3.0
SESSION_296321,1.0
SESSION_296322,1.0
SESSION_296323,1.0
SESSION_296324,2.0
SESSION_296325,4.0
SESSION_296326,1.0
SESSION_296327,1.0
SESSION_296328,1.0
SESSION_296329,1.0
SESSION_296330,1.0
SESSION_296331,1.0
SESSION_296332,5.0
SESSION_296333,1.0
SESSION_296334,1.0
SESSION_296335,1.0
SESSION_296336,1.0
SESSION_296337,22.0
SESSION_296338,3.0
SESSION_296339,1.0
SESSION_296340,1.0
SESSION_296341,1.0
SESSION_296342,5.0
SESSION_296343,1.0
SESSION_296344,1.0
SESSION_296345,11.0
SESSION_296346,12.0
SESSION_296347,4.0
SESSION_296348,22.0
SESSION_296349,1.0
SESSION_296350,8.0
SESSION_296351,1.0
SESSION_296352,5.0
SESSION_296353,1.0
SESSION_296354,1.0
SESSION_296355,5.0
SESSION_296356,1.0
SESSION_296357,1.0
SESSION_296358,3.0
SESSION_296359,1.0
SESSION_296360,2.0
SESSION_296361,1.0
SESSION_296362,35.0
SESSION_296363,5.0
SESSION_296364,1.0
SESSION_296365,4.0
SESSION_296366,5.0
SESSION_296367,12.0
SESSION_296368,3.0
SESSION_296369,8.0
SESSION_296370,37.0
SESSION_296371,2.0
SESSION_296372,1.0
SESSION_296373,6.0
SESSION_296374,1.0
SESSION_296375,5.0
SESSION_296376,12.0
SESSION_296377,1.0
SESSION_296378,1.0
SESSION_296379,12.0
SESSION_296380,1.0
SESSION_296381,1.0
SESSION_296382,1.0
SESSION_296383,2.0
SESSION_296384,11.0
SESSION_296385,1.0
SESSION_296386,1.0
SESSION_296387,1.0
SESSION_296388,29.0
SESSION_296389,11.0
SESSION_296390,10.0
SESSION_296391,6.0
SESSION_296392,21.0
SESSION_296393,3.0
SESSION_296394,3.0
SESSION_296395,3.0
SESSION_296396,2.0
SESSION_296397,2.0
SESSION_296398,2.0
SESSION_296399,3.0
SESSION_296400,1.0
SESSION_296401,15.0
SESSION_296402,17.0
SESSION_296403,1.0
SESSION_296404,4.0
SESSION_296405,4.0
SESSION_296406,1.0
SESSION_296407,1.0
SESSION_296408,1.0
SESSION_296409,1.0
SESSION_296410,2.0
SESSION_296411,1.0
SESSION_296412,6.0
SESSION_296413,1.0
SESSION_296414,1.0
SESSION_296415,3.0
SESSION_296416,2.0
SESSION_296417,4.0
SESSION_296418,1.0
SESSION_296419,10.0
SESSION_296420,1.0
SESSION_296421,1.0
SESSION_296422,1.0
SESSION_296423,4.0
SESSION_296424,4.0
SESSION_296425,1.0
SESSION_296426,2.0
SESSION_296427,1.0
SESSION_296428,1.0
SESSION_296429,5.0
SESSION_296430,4.0
SESSION_296431,2.0
SESSION_296432,5.0
SESSION_296433,14.0
SESSION_296434,1.0
SESSION_296435,6.0
SESSION_296436,2.0
SESSION_296437,1.0
SESSION_296438,1.0
SESSION_296439,1.0
SESSION_296440,1.0
SESSION_296441,2.0
SESSION_296442,1.0
SESSION_296443,1.0
SESSION_296444,1.0
SESSION_296445,1.0
SESSION_296446,1.0
SESSION_296447,1.0
SESSION_296448,3.0
SESSION_296449,4.0
SESSION_296450,5.0
SESSION_296451,2.0
SESSION_296452,1.0
SESSION_296453,1.0
SESSION_296454,3.0
SESSION_296455,1.0
SESSION_296456,1.0
SESSION_296457,9.0
SESSION_296458,1.0
SESSION_296459,5.0
SESSION_296460,3.0
SESSION_296461,1.0
SESSION_296462,1.0
SESSION_296463,5.0
SESSION_296464,4.0
SESSION_296465,3.0
SESSION_296466,5.0
SESSION_296467,12.0
SESSION_296468,3.0
SESSION_296469,4.0
SESSION_296470,11.0
SESSION_296471,3.0
SESSION_296472,10.0
SESSION_296473,2.0
SESSION_296474,1.0
SESSION_296475,1.0
SESSION_296476,1.0
SESSION_296477,1.0
SESSION_296478,1.0
SESSION_296479,1.0
SESSION_296480,7.0
SESSION_296481,1.0
SESSION_296482,1.0
SESSION_296483,14.0
SESSION_296484,1.0
SESSION_296485,5.0
SESSION_296486,3.0
SESSION_296487,5.0
SESSION_296488,4.0
SESSION_296489,5.0
SESSION_296490,4.0
SESSION_296491,1.0
SESSION_296492,1.0
SESSION_296493,1.0
SESSION_296494,3.0
SESSION_296495,1.0
SESSION_296496,1.0
SESSION_296497,3.0
SESSION_296498,1.0
SESSION_296499,1.0
SESSION_296500,4.0
SESSION_296501,2.0
SESSION_296502,6.0
SESSION_296503,9.0
SESSION_296504,9.0
SESSION_296505,15.0
SESSION_296506,2.0
SESSION_296507,13.0
SESSION_296508,1.0
SESSION_296509,4.0
SESSION_296510,3.0
SESSION_296511,2.0
SESSION_296512,7.0
SESSION_296513,4.0
SESSION_296514,1.0
SESSION_296515,1.0
SESSION_296516,18.0
SESSION_296517,3.0
SESSION_296518,15.0
SESSION_296519,1.0
SESSION_296520,1.0
SESSION_296521,1.0
SESSION_296522,1.0
SESSION_296523,3.0
SESSION_296524,8.0
SESSION_296525,8.0
SESSION_296526,4.0
SESSION_296527,3.0
SESSION_296528,1.0
SESSION_296529,3.0
SESSION_296530,11.0
SESSION_296531,1.0
SESSION_296532,12.0
SESSION_296533,3.0
SESSION_296534,1.0
SESSION_296535,1.0
SESSION_296536,1.0
SESSION_296537,2.0
SESSION_296538,3.0
SESSION_296539,9.0
SESSION_296540,15.0
SESSION_296541,14.0
SESSION_296542,1.0
SESSION_296543,1.0
SESSION_296544,1.0
SESSION_296545,1.0
SESSION_296546,1.0
SESSION_296547,1.0
SESSION_296548,13.0
SESSION_296549,1.0
SESSION_296550,1.0
SESSION_296551,5.0
SESSION_296552,2.0
SESSION_296553,1.0
SESSION_296554,11.0
SESSION_296555,1.0
SESSION_296556,28.0
SESSION_296557,1.0
SESSION_296558,3.0
SESSION_296559,9.0
SESSION_296560,12.0
SESSION_296561,5.0
SESSION_296562,4.0
SESSION_296563,5.0
SESSION_296564,3.0
SESSION_296565,4.0
SESSION_296566,1.0
SESSION_296567,32.0
SESSION_296568,3.0
SESSION_296569,2.0
SESSION_296570,1.0
SESSION_296571,1.0
SESSION_296572,9.0
SESSION_296573,2.0
SESSION_296574,1.0
SESSION_296575,1.0
SESSION_296576,6.0
SESSION_296577,5.0
SESSION_296578,5.0
SESSION_296579,2.0
SESSION_296580,1.0
SESSION_296581,1.0
SESSION_296582,5.0
SESSION_296583,3.0
SESSION_296584,10.0
SESSION_296585,3.0
SESSION_296586,3.0
SESSION_296587,6.0
SESSION_296588,4.0
SESSION_296589,10.0
SESSION_296590,1.0
SESSION_296591,3.0
SESSION_296592,5.0
SESSION_296593,4.0
SESSION_296594,1.0
SESSION_296595,12.0
SESSION_296596,5.0
SESSION_296597,4.0
SESSION_296598,2.0
SESSION_296599,3.0
SESSION_296600,25.0
SESSION_296601,1.0
SESSION_296602,1.0
SESSION_296603,4.0
SESSION_296604,2.0
SESSION_296605,3.0
SESSION_296606,5.0
SESSION_296607,1.0
SESSION_296608,3.0
SESSION_296609,1.0
SESSION_296610,4.0
SESSION_296611,1.0
SESSION_296612,1.0
SESSION_296613,1.0
SESSION_296614,2.0
SESSION_296615,1.0
SESSION_296616,1.0
SESSION_296617,26.0
SESSION_296618,2.0
SESSION_296619,1.0
SESSION_296620,1.0
SESSION_296621,11.0
SESSION_296622,7.0
SESSION_296623,1.0
SESSION_296624,11.0
SESSION_296625,3.0
SESSION_296626,3.0
SESSION_296627,1.0
SESSION_296628,12.0
SESSION_296629,3.0
SESSION_296630,6.0
SESSION_296631,4.0
SESSION_296632,1.0
SESSION_296633,2.0
SESSION_296634,3.0
SESSION_296635,2.0
SESSION_296636,1.0
SESSION_296637,4.0
SESSION_296638,3.0
SESSION_296639,2.0
SESSION_296640,11.0
SESSION_296641,4.0
SESSION_296642,3.0
SESSION_296643,6.0
SESSION_296644,1.0
SESSION_296645,10.0
SESSION_296646,4.0
SESSION_296647,1.0
SESSION_296648,3.0
SESSION_296649,1.0
SESSION_296650,7.0
SESSION_296651,1.0
SESSION_296652,3.0
SESSION_296653,13.0
SESSION_296654,7.0
SESSION_296655,4.0
SESSION_296656,2.0
SESSION_296657,1.0
SESSION_296658,1.0
SESSION_296659,5.0
SESSION_296660,1.0
SESSION_296661,2.0
SESSION_296662,10.0
SESSION_296663,1.0
SESSION_296664,1.0
SESSION_296665,4.0
SESSION_296666,4.0
SESSION_296667,1.0
SESSION_296668,4.0
SESSION_296669,1.0
SESSION_296670,7.0
SESSION_296671,2.0
SESSION_296672,3.0
SESSION_296673,2.0
SESSION_296674,20.0
SESSION_296675,12.0
SESSION_296676,1.0
SESSION_296677,2.0
SESSION_296678,1.0
SESSION_296679,1.0
SESSION_296680,1.0
SESSION_296681,4.0
SESSION_296682,1.0
SESSION_296683,12.0
SESSION_296684,3.0
SESSION_296685,4.0
SESSION_296686,1.0
SESSION_296687,3.0
SESSION_296688,3.0
SESSION_296689,1.0
SESSION_296690,2.0
SESSION_296691,1.0
SESSION_296692,1.0
SESSION_296693,3.0
SESSION_296694,1.0
SESSION_296695,1.0
SESSION_296696,1.0
SESSION_296697,30.0
SESSION_296698,18.0
SESSION_296699,5.0
SESSION_296700,1.0
SESSION_296701,1.0
SESSION_296702,14.0
SESSION_296703,1.0
SESSION_296704,14.0
SESSION_296705,8.0
SESSION_296706,27.0
SESSION_296707,1.0
SESSION_296708,3.0
SESSION_296709,1.0
SESSION_296710,1.0
SESSION_296711,1.0
SESSION_296712,1.0
SESSION_296713,1.0
SESSION_296714,10.0
SESSION_296715,4.0
SESSION_296716,5.0
SESSION_296717,1.0
SESSION_296718,4.0
SESSION_296719,5.0
SESSION_296720,2.0
SESSION_296721,12.0
SESSION_296722,1.0
SESSION_296723,1.0
SESSION_296724,1.0
SESSION_296725,1.0
SESSION_296726,1.0
SESSION_296727,1.0
SESSION_296728,1.0
SESSION_296729,3.0
SESSION_296730,5.0
SESSION_296731,1.0
SESSION_296732,1.0
SESSION_296733,4.0
SESSION_296734,3.0
SESSION_296735,13.0
SESSION_296736,5.0
SESSION_296737,1.0
SESSION_296738,1.0
SESSION_296739,1.0
SESSION_296740,3.0
SESSION_296741,1.0
SESSION_296742,1.0
SESSION_296743,6.0
SESSION_296744,4.0
SESSION_296745,9.0
SESSION_296746,1.0
SESSION_296747,3.0
SESSION_296748,1.0
SESSION_296749,7.0
SESSION_296750,3.0
SESSION_296751,1.0
SESSION_296752,5.0
SESSION_296753,5.0
SESSION_296754,14.0
SESSION_296755,3.0
SESSION_296756,4.0
SESSION_296757,1.0
SESSION_296758,3.0
SESSION_296759,14.0
SESSION_296760,10.0
SESSION_296761,1.0
SESSION_296762,6.0
SESSION_296763,4.0
SESSION_296764,1.0
SESSION_296765,1.0
SESSION_296766,3.0
SESSION_296767,1.0
SESSION_296768,1.0
SESSION_296769,10.0
SESSION_296770,1.0
SESSION_296771,1.0
SESSION_296772,1.0
SESSION_296773,1.0
SESSION_296774,2.0
SESSION_296775,1.0
SESSION_296776,6.0
SESSION_296777,5.0
SESSION_296778,1.0
SESSION_296779,8.0
SESSION_296780,1.0
SESSION_296781,1.0
SESSION_296782,2.0
SESSION_296783,1.0
SESSION_296784,3.0
SESSION_296785,3.0
SESSION_296786,4.0
SESSION_296787,1.0
SESSION_296788,2.0
SESSION_296789,4.0
SESSION_296790,1.0
SESSION_296791,1.0
SESSION_296792,1.0
SESSION_296793,1.0
SESSION_296794,19.0
SESSION_296795,1.0
SESSION_296796,2.0
SESSION_296797,3.0
SESSION_296798,4.0
SESSION_296799,4.0
SESSION_296800,5.0
SESSION_296801,4.0
SESSION_296802,1.0
SESSION_296803,1.0
SESSION_296804,1.0
SESSION_296805,1.0
SESSION_296806,3.0
SESSION_296807,1.0
SESSION_296808,11.0
SESSION_296809,2.0
SESSION_296810,1.0
SESSION_296811,1.0
SESSION_296812,1.0
SESSION_296813,5.0
SESSION_296814,6.0
SESSION_296815,8.0
SESSION_296816,1.0
SESSION_296817,2.0
SESSION_296818,4.0
SESSION_296819,3.0
SESSION_296820,6.0
SESSION_296821,1.0
SESSION_296822,1.0
SESSION_296823,6.0
SESSION_296824,14.0
SESSION_296825,1.0
SESSION_296826,1.0
SESSION_296827,7.0
SESSION_296828,12.0
SESSION_296829,3.0
SESSION_296830,1.0
SESSION_296831,1.0
SESSION_296832,1.0
SESSION_296833,1.0
SESSION_296834,1.0
SESSION_296835,1.0
SESSION_296836,15.0
SESSION_296837,4.0
SESSION_296838,7.0
SESSION_296839,3.0
SESSION_296840,2.0
SESSION_296841,4.0
SESSION_296842,4.0
SESSION_296843,1.0
SESSION_296844,1.0
SESSION_296845,11.0
SESSION_296846,1.0
SESSION_296847,1.0
SESSION_296848,1.0
SESSION_296849,1.0
SESSION_296850,1.0
SESSION_296851,1.0
SESSION_296852,1.0
SESSION_296853,4.0
SESSION_296854,1.0
SESSION_296855,4.0
SESSION_296856,3.0
SESSION_296857,1.0
SESSION_296858,1.0
SESSION_296859,1.0
SESSION_296860,1.0
SESSION_296861,3.0
SESSION_296862,1.0
SESSION_296863,5.0
SESSION_296864,12.0
SESSION_296865,15.0
SESSION_296866,6.0
SESSION_296867,17.0
SESSION_296868,2.0
SESSION_296869,2.0
SESSION_296870,2.0
SESSION_296871,19.0
SESSION_296872,1.0
SESSION_296873,1.0
SESSION_296874,1.0
SESSION_296875,1.0
SESSION_296876,1.0
SESSION_296877,11.0
SESSION_296878,1.0
SESSION_296879,1.0
SESSION_296880,3.0
SESSION_296881,13.0
SESSION_296882,17.0
SESSION_296883,1.0
SESSION_296884,1.0
SESSION_296885,1.0
SESSION_296886,9.0
SESSION_296887,4.0
SESSION_296888,3.0
SESSION_296889,4.0
SESSION_296890,3.0
SESSION_296891,3.0
SESSION_296892,3.0
SESSION_296893,1.0
SESSION_296894,18.0
SESSION_296895,10.0
SESSION_296896,3.0
SESSION_296897,1.0
SESSION_296898,1.0
SESSION_296899,8.0
SESSION_296900,5.0
SESSION_296901,5.0
SESSION_296902,3.0
SESSION_296903,5.0
SESSION_296904,1.0
SESSION_296905,1.0
SESSION_296906,3.0
SESSION_296907,4.0
SESSION_296908,1.0
SESSION_296909,3.0
SESSION_296910,1.0
SESSION_296911,2.0
SESSION_296912,1.0
SESSION_296913,1.0
SESSION_296914,1.0
SESSION_296915,4.0
SESSION_296916,1.0
SESSION_296917,7.0
SESSION_296918,1.0
SESSION_296919,14.0
SESSION_296920,3.0
SESSION_296921,6.0
SESSION_296922,6.0
SESSION_296923,3.0
SESSION_296924,4.0
SESSION_296925,1.0
SESSION_296926,1.0
SESSION_296927,1.0
SESSION_296928,4.0
SESSION_296929,1.0
SESSION_296930,2.0
SESSION_296931,1.0
SESSION_296932,6.0
SESSION_296933,1.0
SESSION_296934,4.0
SESSION_296935,1.0
SESSION_296936,1.0
SESSION_296937,5.0
SESSION_296938,1.0
SESSION_296939,3.0
SESSION_296940,2.0
SESSION_296941,3.0
SESSION_296942,1.0
SESSION_296943,6.0
SESSION_296944,1.0
SESSION_296945,1.0
SESSION_296946,4.0
SESSION_296947,1.0
SESSION_296948,1.0
SESSION_296949,1.0
SESSION_296950,6.0
SESSION_296951,12.0
SESSION_296952,2.0
SESSION_296953,3.0
SESSION_296954,3.0
SESSION_296955,1.0
SESSION_296956,1.0
SESSION_296957,1.0
SESSION_296958,1.0
SESSION_296959,10.0
SESSION_296960,1.0
SESSION_296961,3.0
SESSION_296962,1.0
SESSION_296963,1.0
SESSION_296964,1.0
SESSION_296965,4.0
SESSION_296966,1.0
SESSION_296967,2.0
SESSION_296968,3.0
SESSION_296969,1.0
SESSION_296970,3.0
SESSION_296971,1.0
SESSION_296972,1.0
SESSION_296973,1.0
SESSION_296974,6.0
SESSION_296975,23.0
SESSION_296976,1.0
SESSION_296977,5.0
SESSION_296978,6.0
SESSION_296979,1.0
SESSION_296980,3.0
SESSION_296981,1.0
SESSION_296982,4.0
SESSION_296983,1.0
SESSION_296984,1.0
SESSION_296985,4.0
SESSION_296986,10.0
SESSION_296987,1.0
SESSION_296988,1.0
SESSION_296989,7.0
SESSION_296990,1.0
SESSION_296991,2.0
SESSION_296992,3.0
SESSION_296993,15.0
SESSION_296994,3.0
SESSION_296995,1.0
SESSION_296996,3.0
SESSION_296997,1.0
SESSION_296998,3.0
SESSION_296999,3.0
SESSION_297000,10.0
SESSION_297001,4.0
SESSION_297002,3.0
SESSION_297003,15.0
SESSION_297004,14.0
SESSION_297005,1.0
SESSION_297006,13.0
SESSION_297007,1.0
SESSION_297008,1.0
SESSION_297009,1.0
SESSION_297010,1.0
SESSION_297011,11.0
SESSION_297012,1.0
SESSION_297013,1.0
SESSION_297014,13.0
SESSION_297015,3.0
SESSION_297016,1.0
SESSION_297017,3.0
SESSION_297018,3.0
SESSION_297019,1.0
SESSION_297020,2.0
SESSION_297021,5.0
SESSION_297022,1.0
SESSION_297023,1.0
SESSION_297024,5.0
SESSION_297025,1.0
SESSION_297026,1.0
SESSION_297027,1.0
SESSION_297028,1.0
SESSION_297029,3.0
SESSION_297030,3.0
SESSION_297031,1.0
SESSION_297032,1.0
SESSION_297033,3.0
SESSION_297034,1.0
SESSION_297035,1.0
SESSION_297036,1.0
SESSION_297037,1.0
SESSION_297038,1.0
SESSION_297039,1.0
SESSION_297040,4.0
SESSION_297041,9.0
SESSION_297042,1.0
SESSION_297043,1.0
SESSION_297044,7.0
SESSION_297045,1.0
SESSION_297046,5.0
SESSION_297047,7.0
SESSION_297048,4.0
SESSION_297049,4.0
SESSION_297050,1.0
SESSION_297051,2.0
SESSION_297052,1.0
SESSION_297053,1.0
SESSION_297054,1.0
SESSION_297055,9.0
SESSION_297056,1.0
SESSION_297057,9.0
SESSION_297058,4.0
SESSION_297059,1.0
SESSION_297060,8.0
SESSION_297061,1.0
SESSION_297062,4.0
SESSION_297063,1.0
SESSION_297064,4.0
SESSION_297065,1.0
SESSION_297066,1.0
SESSION_297067,3.0
SESSION_297068,3.0
SESSION_297069,11.0
SESSION_297070,3.0
SESSION_297071,1.0
SESSION_297072,4.0
SESSION_297073,2.0
SESSION_297074,11.0
SESSION_297075,3.0
SESSION_297076,1.0
SESSION_297077,1.0
SESSION_297078,1.0
SESSION_297079,2.0
SESSION_297080,11.0
SESSION_297081,3.0
SESSION_297082,1.0
SESSION_297083,2.0
SESSION_297084,2.0
SESSION_297085,1.0
SESSION_297086,1.0
SESSION_297087,11.0
SESSION_297088,1.0
SESSION_297089,13.0
SESSION_297090,4.0
SESSION_297091,3.0
SESSION_297092,1.0
SESSION_297093,1.0
SESSION_297094,4.0
SESSION_297095,1.0
SESSION_297096,5.0
SESSION_297097,5.0
SESSION_297098,2.0
SESSION_297099,1.0
SESSION_297100,5.0
SESSION_297101,4.0
SESSION_297102,1.0
SESSION_297103,1.0
SESSION_297104,4.0
SESSION_297105,1.0
SESSION_297106,3.0
SESSION_297107,15.0
SESSION_297108,1.0
SESSION_297109,4.0
SESSION_297110,1.0
SESSION_297111,1.0
SESSION_297112,3.0
SESSION_297113,4.0
SESSION_297114,1.0
SESSION_297115,2.0
SESSION_297116,9.0
SESSION_297117,14.0
SESSION_297118,1.0
SESSION_297119,4.0
SESSION_297120,1.0
SESSION_297121,4.0
SESSION_297122,3.0
SESSION_297123,3.0
SESSION_297124,1.0
SESSION_297125,1.0
SESSION_297126,1.0
SESSION_297127,1.0
SESSION_297128,1.0
SESSION_297129,1.0
SESSION_297130,4.0
SESSION_297131,1.0
SESSION_297132,20.0
SESSION_297133,17.0
SESSION_297134,3.0
SESSION_297135,4.0
SESSION_297136,4.0
SESSION_297137,1.0
SESSION_297138,7.0
SESSION_297139,4.0
SESSION_297140,1.0
SESSION_297141,2.0
SESSION_297142,1.0
SESSION_297143,1.0
SESSION_297144,1.0
SESSION_297145,6.0
SESSION_297146,18.0
SESSION_297147,4.0
SESSION_297148,1.0
SESSION_297149,14.0
SESSION_297150,1.0
SESSION_297151,5.0
SESSION_297152,1.0
SESSION_297153,1.0
SESSION_297154,4.0
SESSION_297155,1.0
SESSION_297156,4.0
SESSION_297157,1.0
SESSION_297158,4.0
SESSION_297159,1.0
SESSION_297160,13.0
SESSION_297161,1.0
